"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.48022 0.8884 0.8884
0.48032 0.8734 0.8734
0.48042 0.9009 0.9009
0.48052 0.8275 0.8275
0.48062 0.8973 0.8973
0.48072 0.8710 0.8710
0.48082 0.7612 0.7612
0.48092 0.7869 0.7869
0.48102 0.8812 0.8812
0.48112 0.7940 0.7940
0.48122 0.8896 0.8896
0.48132 0.8310 0.8310
0.48142 0.8979 0.8979
0.48152 0.9116 0.9116
0.48162 0.8113 0.8113
0.48172 0.8308 0.8308
0.48182 0.8675 0.8675
0.48192 0.8436 0.8436
0.48202 0.8651 0.8651
0.48212 0.8925 0.8925
0.48222 0.9063 0.9063
0.48232 0.9081 0.9081
0.48242 0.8543 0.8543
0.48252 0.8639 0.8639
0.48262 0.8209 0.8209
0.48272 0.7009 0.7009
0.48282 0.8693 0.8693
0.48292 0.8299 0.8299
0.48302 0.8245 0.8245
0.48312 0.9725 0.9725
0.48322 0.8328 0.8328
0.48332 0.8872 0.8872
0.48342 0.9743 0.9743
0.48352 0.8370 0.8370
0.48362 0.8531 0.8531
0.48372 0.9558 0.9558
0.48382 0.8722 0.8722
0.48392 0.9027 0.9027
0.48402 0.9152 0.9152
0.48412 0.8890 0.8890
0.48422 0.7707 0.7707
0.48432 0.8693 0.8693
0.48442 0.9558 0.9558
0.48452 0.9493 0.9493
0.48462 0.8334 0.8334
0.48472 0.8848 0.8848
0.48482 0.8720 0.8720
0.48492 0.8293 0.8293
0.48502 0.9039 0.9039
0.48512 0.8633 0.8633
0.48522 0.7493 0.7493
0.48532 0.8400 0.8400
0.48542 0.8836 0.8836
0.48552 0.8376 0.8376
0.48562 0.8937 0.8937
0.48572 0.8304 0.8304
0.48582 0.8645 0.8645
0.48592 0.7272 0.7272
0.48601 0.9087 0.9087
0.48611 0.8430 0.8430
0.48621 0.8878 0.8878
0.48631 0.7970 0.7970
0.48641 0.9379 0.9379
0.48651 0.8633 0.8633
0.48661 0.8800 0.8800
0.48671 0.8430 0.8430
0.48681 0.9039 0.9039
0.48691 0.8496 0.8496
0.48701 0.8543 0.8543
0.48711 0.9337 0.9337
0.48721 0.9009 0.9009
0.48731 0.9343 0.9343
0.48741 0.8209 0.8209
0.48751 0.8806 0.8806
0.48761 0.9003 0.9003
0.48771 1.0018 1.0018
0.48781 0.9696 0.9696
0.48791 0.8931 0.8931
0.48801 0.9907 0.9907
0.48811 0.8693 0.8693
0.48821 0.9218 0.9218
0.48831 0.9176 0.9176
0.48841 0.8293 0.8293
0.48851 0.9313 0.9313
0.48861 0.8931 0.8931
0.48871 0.8084 0.8084
0.48881 0.8949 0.8949
0.48891 0.8699 0.8699
0.48901 0.8991 0.8991
0.48911 0.8687 0.8687
0.48921 0.9325 0.9325
0.48931 0.8681 0.8681
0.48941 0.9499 0.9499
0.48951 0.8030 0.8030
0.48961 0.9194 0.9194
0.48971 0.9737 0.9737
0.48981 0.8615 0.8615
0.48991 0.8501 0.8501
0.49001 0.9081 0.9081
0.49011 0.9260 0.9260
0.49021 0.8812 0.8812
0.49031 0.9636 0.9636
0.49041 0.8884 0.8884
0.49051 0.9528 0.9528
0.49061 0.7964 0.7964
0.49071 0.8424 0.8424
0.49081 0.8454 0.8454
0.49091 0.9439 0.9439
0.49101 1.0293 1.0293
0.49111 0.9457 0.9457
0.49121 0.8923 0.8923
0.49131 0.9367 0.9367
0.49141 0.7845 0.7845
0.49151 0.9403 0.9403
0.49161 0.7970 0.7970
0.49171 0.9779 0.9779
0.49181 0.9660 0.9660
0.49191 0.9087 0.9087
0.49201 0.9230 0.9230
0.49211 0.9499 0.9499
0.49220 0.8866 0.8866
0.49230 0.7803 0.7803
0.49240 0.8472 0.8472
0.49250 0.7409 0.7409
0.49260 0.9767 0.9767
0.49270 0.8746 0.8746
0.49280 0.8687 0.8687
0.49290 0.9224 0.9224
0.49300 0.9499 0.9499
0.49310 0.9260 0.9260
0.49320 0.8633 0.8633
0.49330 0.8346 0.8346
0.49340 1.0549 1.0549
0.49350 1.0048 1.0048
0.49360 0.9594 0.9594
0.49370 0.8919 0.8919
0.49380 0.9606 0.9606
0.49390 0.8125 0.8125
0.49400 0.8084 0.8084
0.49410 0.7701 0.7701
0.49420 0.8997 0.8997
0.49430 0.8553 0.8553
0.49440 0.8979 0.8979
0.49450 0.9122 0.9122
0.49460 0.9928 0.9928
0.49470 0.8949 0.8949
0.49480 0.9463 0.9463
0.49490 0.9600 0.9600
0.49500 0.8716 0.8716
0.49510 0.8800 0.8800
0.49520 0.9397 0.9397
0.49530 1.0084 1.0084
0.49540 0.8615 0.8615
0.49550 0.9946 0.9946
0.49560 0.8836 0.8836
0.49570 0.7881 0.7881
0.49580 0.8955 0.8955
0.49590 0.9027 0.9027
0.49600 0.9528 0.9528
0.49610 0.8699 0.8699
0.49620 0.8752 0.8752
0.49630 0.9803 0.9803
0.49640 0.9475 0.9475
0.49650 1.0340 1.0340
0.49660 0.9134 0.9134
0.49670 0.9218 0.9218
0.49680 0.8728 0.8728
0.49690 0.8818 0.8818
0.49700 0.8758 0.8758
0.49710 0.9707 0.9707
0.49720 0.9887 0.9887
0.49730 0.9122 0.9122
0.49740 1.0490 1.0490
0.49750 0.7944 0.7944
0.49760 0.6758 0.6758
0.49770 0.8382 0.8382
0.49780 0.8597 0.8597
0.49790 0.9528 0.9528
0.49800 0.9499 0.9499
0.49810 0.8746 0.8746
0.49820 0.9200 0.9200
0.49830 1.0000 1.0000
0.49839 1.0066 1.0066
0.49849 0.9158 0.9158
0.49859 1.0066 1.0066
0.49869 0.9003 0.9003
0.49879 0.9122 0.9122
0.49889 0.8328 0.8328
0.49899 0.7922 0.7922
0.49909 0.9110 0.9110
0.49919 0.9534 0.9534
0.49929 1.0394 1.0394
0.49939 0.8472 0.8472
0.49949 0.8131 0.8131
0.49959 0.9039 0.9039
0.49969 0.8788 0.8788
0.49979 0.9087 0.9087
0.49989 0.9427 0.9427
0.49999 0.9910 0.9910
0.50009 0.9678 0.9678
0.50019 0.8675 0.8675
0.50029 0.8525 0.8525
0.50039 0.8896 0.8896
0.50049 0.9260 0.9260
0.50059 0.9230 0.9230
0.50069 0.9200 0.9200
0.50079 0.9218 0.9218
0.50089 0.9194 0.9194
0.50099 0.8227 0.8227
0.50109 0.8961 0.8961
0.50119 0.8501 0.8501
0.50129 0.9564 0.9564
0.50139 0.9367 0.9367
0.50149 0.9588 0.9588
0.50159 0.9654 0.9654
0.50169 1.0030 1.0030
0.50179 0.9427 0.9427
0.50189 0.9522 0.9522
0.50199 1.0334 1.0334
0.50209 0.9588 0.9588
0.50219 1.0388 1.0388
0.50229 0.9755 0.9755
0.50239 0.9134 0.9134
0.50249 0.9522 0.9522
0.50259 0.9158 0.9158
0.50269 0.8561 0.8561
0.50279 0.8812 0.8812
0.50289 0.8054 0.8054
0.50299 0.9313 0.9313
0.50309 0.8973 0.8973
0.50319 0.9922 0.9922
0.50329 0.9660 0.9660
0.50339 0.9988 0.9988
0.50349 0.8382 0.8382
0.50359 1.0448 1.0448
0.50369 0.9170 0.9170
0.50379 0.9701 0.9701
0.50389 0.9582 0.9582
0.50399 0.9761 0.9761
0.50409 1.0848 1.0848
0.50419 1.0203 1.0203
0.50429 0.9958 0.9958
0.50439 0.8615 0.8615
0.50449 0.9385 0.9385
0.50458 0.9116 0.9116
0.50468 0.8848 0.8848
0.50478 0.7278 0.7278
0.50488 0.8561 0.8561
0.50498 0.7737 0.7737
0.50508 0.8746 0.8746
0.50518 0.8675 0.8675
0.50528 0.9218 0.9218
0.50538 0.8549 0.8549
0.50548 0.9367 0.9367
0.50558 0.9940 0.9940
0.50568 0.9528 0.9528
0.50578 0.9934 0.9934
0.50588 0.9027 0.9027
0.50598 0.8842 0.8842
0.50608 0.8931 0.8931
0.50618 1.0943 1.0943
0.50628 1.0788 1.0788
0.50638 0.8806 0.8806
0.50648 0.9319 0.9319
0.50658 0.8997 0.8997
0.50668 0.9391 0.9391
0.50678 0.9063 0.9063
0.50688 0.8388 0.8388
0.50698 0.8860 0.8860
0.50708 0.8275 0.8275
0.50718 0.8901 0.8901
0.50728 0.8824 0.8824
0.50738 0.8233 0.8233
0.50748 0.9755 0.9755
0.50758 0.9134 0.9134
0.50768 0.8501 0.8501
0.50778 0.8961 0.8961
0.50788 0.9815 0.9815
0.50798 0.8860 0.8860
0.50808 1.0555 1.0555
0.50818 1.0251 1.0251
0.50828 0.9696 0.9696
0.50838 0.9409 0.9409
0.50848 1.0113 1.0113
0.50858 0.9541 0.9541
0.50868 1.0167 1.0167
0.50878 1.0119 1.0119
0.50888 0.9737 0.9737
0.50898 1.0669 1.0669
0.50908 0.9242 0.9242
0.50918 0.9779 0.9779
0.50928 0.9045 0.9045
0.50938 0.8561 0.8561
0.50948 0.8830 0.8830
0.50958 0.9684 0.9684
0.50968 0.9254 0.9254
0.50978 0.9439 0.9439
0.50988 0.9737 0.9737
0.50998 0.9881 0.9881
0.51008 0.9833 0.9833
0.51018 0.9176 0.9176
0.51028 1.0149 1.0149
0.51038 0.8728 0.8728
0.51048 0.9881 0.9881
0.51058 1.0048 1.0048
0.51068 1.0107 1.0107
0.51077 1.0466 1.0466
0.51087 0.9397 0.9397
0.51097 0.9069 0.9069
0.51107 0.9206 0.9206
0.51117 0.9093 0.9093
0.51127 0.8358 0.8358
0.51137 0.8334 0.8334
0.51147 0.9313 0.9313
0.51157 0.8716 0.8716
0.51167 0.9481 0.9481
0.51177 0.9481 0.9481
0.51187 1.1003 1.1003
0.51197 0.8603 0.8603
0.51207 1.0072 1.0072
0.51217 1.0669 1.0669
0.51227 1.0782 1.0782
0.51237 0.9248 0.9248
0.51247 0.9839 0.9839
0.51257 1.0293 1.0293
0.51267 0.8949 0.8949
0.51277 1.0675 1.0675
0.51287 0.9349 0.9349
0.51297 0.9863 0.9863
0.51307 0.9266 0.9266
0.51317 1.0161 1.0161
0.51327 0.7666 0.7666
0.51337 0.7910 0.7910
0.51347 0.9146 0.9146
0.51357 0.9009 0.9009
0.51367 0.7612 0.7612
0.51377 0.8460 0.8460
0.51387 0.9516 0.9516
0.51397 0.7654 0.7654
0.51407 1.0633 1.0633
0.51417 1.0275 1.0275
0.51427 0.8693 0.8693
0.51437 1.0125 1.0125
0.51447 1.0394 1.0394
0.51457 1.0537 1.0537
0.51467 1.0615 1.0615
0.51477 0.9355 0.9355
0.51487 1.0239 1.0239
0.51497 0.9194 0.9194
0.51507 1.0388 1.0388
0.51517 1.0663 1.0663
0.51527 0.9003 0.9003
0.51537 1.0197 1.0197
0.51547 0.8704 0.8704
0.51557 0.7791 0.7791
0.51567 0.9278 0.9278
0.51577 0.9684 0.9684
0.51587 1.0579 1.0579
0.51597 0.9642 0.9642
0.51607 0.9630 0.9630
0.51617 1.0340 1.0340
0.51627 1.0257 1.0257
0.51637 1.0818 1.0818
0.51647 0.9910 0.9910
0.51657 1.0227 1.0227
0.51667 0.9845 0.9845
0.51677 0.9522 0.9522
0.51687 1.0090 1.0090
0.51696 1.0376 1.0376
0.51706 0.9976 0.9976
0.51716 1.0143 1.0143
0.51726 1.1027 1.1027
0.51736 0.9636 0.9636
0.51746 1.0054 1.0054
0.51756 0.8961 0.8961
0.51766 0.9725 0.9725
0.51776 0.9516 0.9516
0.51786 0.8704 0.8704
0.51796 0.8949 0.8949
0.51806 0.8901 0.8901
0.51816 0.8633 0.8633
0.51826 0.9104 0.9104
0.51836 0.8460 0.8460
0.51846 1.0113 1.0113
0.51856 0.8663 0.8663
0.51866 0.9725 0.9725
0.51876 0.9385 0.9385
0.51886 0.9731 0.9731
0.51896 1.0066 1.0066
0.51906 0.9218 0.9218
0.51916 0.9970 0.9970
0.51926 1.1660 1.1660
0.51936 0.8896 0.8896
0.51946 1.0764 1.0764
0.51956 1.0501 1.0501
0.51966 1.0161 1.0161
0.51976 1.0740 1.0740
0.51986 0.9290 0.9290
0.51996 0.9481 0.9481
0.52006 0.8806 0.8806
0.52016 0.9099 0.9099
0.52026 0.9970 0.9970
0.52036 0.7857 0.7857
0.52046 0.9487 0.9487
0.52056 0.8501 0.8501
0.52066 0.8669 0.8669
0.52076 0.9355 0.9355
0.52086 0.9099 0.9099
0.52096 0.9045 0.9045
0.52106 0.9964 0.9964
0.52116 1.0042 1.0042
0.52126 1.0388 1.0388
0.52136 1.0496 1.0496
0.52146 0.9516 0.9516
0.52156 0.9869 0.9869
0.52166 1.0567 1.0567
0.52176 1.0173 1.0173
0.52186 1.0257 1.0257
0.52196 1.0543 1.0543
0.52206 0.9881 0.9881
0.52216 1.0430 1.0430
0.52226 1.0179 1.0179
0.52236 0.9176 0.9176
0.52246 0.9481 0.9481
0.52256 0.9379 0.9379
0.52266 0.8699 0.8699
0.52276 0.9331 0.9331
0.52286 0.9552 0.9552
0.52296 0.8537 0.8537
0.52306 1.0072 1.0072
0.52315 0.9958 0.9958
0.52325 1.0119 1.0119
0.52335 1.0257 1.0257
0.52345 1.0209 1.0209
0.52355 1.0209 1.0209
0.52365 1.1749 1.1749
0.52375 1.0239 1.0239
0.52385 0.9642 0.9642
0.52395 1.0466 1.0466
0.52405 0.9397 0.9397
0.52415 1.1128 1.1128
0.52425 1.1015 1.1015
0.52435 1.0913 1.0913
0.52445 1.0382 1.0382
0.52455 0.9140 0.9140
0.52465 0.9684 0.9684
0.52475 0.9725 0.9725
0.52485 0.9612 0.9612
0.52495 0.7976 0.7976
0.52505 0.9325 0.9325
0.52515 0.9331 0.9331
0.52525 0.9791 0.9791
0.52535 0.9922 0.9922
0.52545 1.0663 1.0663
0.52555 1.0872 1.0872
0.52565 0.9767 0.9767
0.52575 1.0627 1.0627
0.52585 1.0525 1.0525
0.52595 1.0090 1.0090
0.52605 1.0096 1.0096
0.52615 0.9546 0.9546
0.52625 1.0824 1.0824
0.52635 1.0281 1.0281
0.52645 1.0800 1.0800
0.52655 1.0687 1.0687
0.52665 1.0084 1.0084
0.52675 1.0293 1.0293
0.52685 1.0060 1.0060
0.52695 0.8579 0.8579
0.52705 0.8663 0.8663
0.52715 0.9928 0.9928
0.52725 0.9391 0.9391
0.52735 1.1003 1.1003
0.52745 1.0275 1.0275
0.52755 1.0274 1.0274
0.52765 1.0818 1.0818
0.52775 1.1504 1.1504
0.52785 1.0072 1.0072
0.52795 1.0287 1.0287
0.52805 1.0125 1.0125
0.52815 0.9684 0.9684
0.52825 1.1122 1.1122
0.52835 0.9749 0.9749
0.52845 1.1266 1.1266
0.52855 1.0328 1.0328
0.52865 1.0848 1.0848
0.52875 1.0030 1.0030
0.52885 0.9248 0.9248
0.52895 1.1749 1.1749
0.52905 0.8919 0.8919
0.52915 1.0364 1.0364
0.52925 0.9170 0.9170
0.52934 1.0072 1.0072
0.52944 0.8531 0.8531
0.52954 1.0645 1.0645
0.52964 1.0418 1.0418
0.52974 1.0000 1.0000
0.52984 0.9899 0.9899
0.52994 0.9110 0.9110
0.53004 1.1355 1.1355
0.53014 1.0699 1.0699
0.53024 1.0370 1.0370
0.53034 0.9445 0.9445
0.53044 0.9355 0.9355
0.53054 0.9952 0.9952
0.53064 1.0185 1.0185
0.53074 1.1349 1.1349
0.53084 0.9194 0.9194
0.53094 1.0549 1.0549
0.53104 1.0896 1.0896
0.53114 1.0609 1.0609
0.53124 1.0000 1.0000
0.53134 0.8549 0.8549
0.53144 0.9260 0.9260
0.53154 0.9791 0.9791
0.53164 0.8860 0.8860
0.53174 0.9618 0.9618
0.53184 0.9522 0.9522
0.53194 1.1618 1.1618
0.53204 1.1230 1.1230
0.53214 0.9815 0.9815
0.53224 1.0836 1.0836
0.53234 1.1224 1.1224
0.53244 0.9534 0.9534
0.53254 1.0304 1.0304
0.53264 1.0090 1.0090
0.53274 1.1254 1.1254
0.53284 1.0084 1.0084
0.53294 1.1087 1.1087
0.53304 1.0424 1.0424
0.53314 0.9427 0.9427
0.53324 1.0209 1.0209
0.53334 1.0609 1.0609
0.53344 1.0358 1.0358
0.53354 0.8913 0.8913
0.53364 0.9713 0.9713
0.53374 0.8573 0.8573
0.53384 0.9541 0.9541
0.53394 0.8734 0.8734
0.53404 0.9803 0.9803
0.53414 0.9516 0.9516
0.53424 0.8955 0.8955
0.53434 1.0257 1.0257
0.53444 1.1260 1.1260
0.53454 1.0728 1.0728
0.53464 1.2287 1.2287
0.53474 1.0131 1.0131
0.53484 1.0913 1.0913
0.53494 1.1128 1.1128
0.53504 0.9427 0.9427
0.53514 1.0758 1.0758
0.53524 1.0263 1.0263
0.53534 1.0669 1.0669
0.53544 1.1009 1.1009
0.53553 1.1415 1.1415
0.53563 0.9803 0.9803
0.53573 0.9009 0.9009
0.53583 1.0054 1.0054
0.53593 0.9904 0.9904
0.53603 0.9630 0.9630
0.53613 1.0418 1.0418
0.53623 1.0000 1.0000
0.53633 1.0973 1.0973
0.53643 0.9307 0.9307
0.53653 1.1391 1.1391
0.53663 1.1504 1.1504
0.53673 1.1278 1.1278
0.53683 0.9325 0.9325
0.53693 1.0376 1.0376
0.53703 1.0215 1.0215
0.53713 1.1093 1.1093
0.53723 1.0907 1.0907
0.53733 1.0239 1.0239
0.53743 0.9696 0.9696
0.53753 1.1128 1.1128
0.53763 1.0233 1.0233
0.53773 1.0979 1.0979
0.53783 1.0925 1.0925
0.53793 0.8943 0.8943
0.53803 0.8716 0.8716
0.53813 1.0400 1.0400
0.53823 1.0185 1.0185
0.53833 1.0507 1.0507
0.53843 1.1099 1.1099
0.53853 0.9176 0.9176
0.53863 1.1039 1.1039
0.53873 1.0221 1.0221
0.53883 1.1654 1.1654
0.53893 1.0203 1.0203
0.53903 1.0346 1.0346
0.53913 0.8418 0.8418
0.53923 1.0412 1.0412
0.53933 0.9767 0.9767
0.53943 1.0370 1.0370
0.53953 0.9928 0.9928
0.53963 1.1146 1.1146
0.53973 1.0848 1.0848
0.53983 1.0657 1.0657
0.53993 1.0501 1.0501
0.54003 1.0681 1.0681
0.54013 1.1820 1.1820
0.54023 0.9522 0.9522
0.54033 0.9379 0.9379
0.54043 1.0066 1.0066
0.54053 1.0925 1.0925
0.54063 1.0985 1.0985
0.54073 1.0382 1.0382
0.54083 1.1290 1.1290
0.54093 1.0728 1.0728
0.54103 0.9833 0.9833
0.54113 0.9057 0.9057
0.54123 1.1099 1.1099
0.54133 1.0860 1.0860
0.54143 1.0752 1.0752
0.54153 1.0740 1.0740
0.54163 1.0537 1.0537
0.54172 1.0173 1.0173
0.54182 1.0155 1.0155
0.54192 1.0728 1.0728
0.54202 1.0627 1.0627
0.54212 1.1158 1.1158
0.54222 1.0866 1.0866
0.54232 0.9779 0.9779
0.54242 1.0316 1.0316
0.54252 1.1081 1.1081
0.54262 0.9976 0.9976
0.54272 0.9713 0.9713
0.54282 1.0764 1.0764
0.54292 0.9779 0.9779
0.54302 0.9433 0.9433
0.54312 0.9206 0.9206
0.54322 1.1576 1.1576
0.54332 0.9618 0.9618
0.54342 1.0496 1.0496
0.54352 1.1063 1.1063
0.54362 1.0251 1.0251
0.54372 1.0131 1.0131
0.54382 1.1779 1.1779
0.54392 1.1415 1.1415
0.54402 1.0507 1.0507
0.54412 0.9701 0.9701
0.54422 1.1994 1.1994
0.54432 0.9839 0.9839
0.54442 1.1009 1.1009
0.54452 1.0788 1.0788
0.54462 1.1427 1.1427
0.54472 1.0221 1.0221
0.54482 0.9319 0.9319
0.54492 0.9994 0.9994
0.54502 0.9707 0.9707
0.54512 1.0090 1.0090
0.54522 1.0591 1.0591
0.54532 1.1194 1.1194
0.54542 1.0913 1.0913
0.54552 1.1743 1.1743
0.54562 1.0818 1.0818
0.54572 1.0310 1.0310
0.54582 1.0310 1.0310
0.54592 1.1713 1.1713
0.54602 1.1725 1.1725
0.54612 1.0585 1.0585
0.54622 1.0734 1.0734
0.54632 0.9934 0.9934
0.54642 1.1092 1.1092
0.54652 1.0155 1.0155
0.54662 1.0096 1.0096
0.54672 1.1087 1.1087
0.54682 0.9349 0.9349
0.54692 0.9552 0.9552
0.54702 1.0131 1.0131
0.54712 1.0233 1.0233
0.54722 1.0716 1.0716
0.54732 0.9284 0.9284
0.54742 1.1510 1.1510
0.54752 1.1564 1.1564
0.54762 1.0884 1.0884
0.54772 1.1887 1.1887
0.54782 1.0931 1.0931
0.54791 1.1301 1.1301
0.54801 1.1809 1.1809
0.54811 1.1696 1.1696
0.54821 1.0549 1.0549
0.54831 1.1785 1.1785
0.54841 1.1290 1.1290
0.54851 1.1158 1.1158
0.54861 1.1290 1.1290
0.54871 1.0985 1.0985
0.54881 1.1134 1.1134
0.54891 1.0585 1.0585
0.54901 0.9403 0.9403
0.54911 1.0131 1.0131
0.54921 0.9224 0.9224
0.54931 1.0185 1.0185
0.54941 1.0496 1.0496
0.54951 1.1152 1.1152
0.54961 1.1385 1.1385
0.54971 1.1791 1.1791
0.54981 1.0848 1.0848
0.54991 1.0621 1.0621
0.55001 1.2394 1.2394
0.55011 1.1618 1.1618
0.55021 1.1481 1.1481
0.55031 1.1170 1.1170
0.55041 1.1373 1.1373
0.55051 1.1427 1.1427
0.55061 1.0627 1.0627
0.55071 1.2024 1.2024
0.55081 1.1385 1.1385
0.55091 1.0358 1.0358
0.55101 0.9122 0.9122
0.55111 1.0824 1.0824
0.55121 1.0973 1.0973
0.55131 1.0890 1.0890
0.55141 1.1648 1.1648
0.55151 1.1439 1.1439
0.55161 1.1075 1.1075
0.55171 1.0310 1.0310
0.55181 1.1582 1.1582
0.55191 1.0651 1.0651
0.55201 1.1110 1.1110
0.55211 1.0872 1.0872
0.55221 1.0740 1.0740
0.55231 1.1093 1.1093
0.55241 1.0913 1.0913
0.55251 1.0782 1.0782
0.55261 0.9845 0.9845
0.55271 1.1487 1.1487
0.55281 1.1927 1.1927
0.55291 1.1910 1.1910
0.55301 1.1224 1.1224
0.55311 1.1510 1.1510
0.55321 1.1755 1.1755
0.55331 1.1236 1.1236
0.55341 1.1015 1.1015
0.55351 1.0567 1.0567
0.55361 1.1087 1.1087
0.55371 1.1815 1.1815
0.55381 1.1069 1.1069
0.55391 1.0734 1.0734
0.55401 1.1379 1.1379
0.55410 1.0119 1.0119
0.55420 1.0997 1.0997
0.55430 1.1134 1.1134
0.55440 1.0651 1.0651
0.55450 1.0812 1.0812
0.55460 1.2090 1.2090
0.55470 1.1093 1.1093
0.55480 1.1863 1.1863
0.55490 1.0973 1.0973
0.55500 1.0627 1.0627
0.55510 1.2143 1.2143
0.55520 1.1242 1.1242
0.55530 1.2567 1.2567
0.55540 1.0896 1.0896
0.55550 1.1719 1.1719
0.55560 1.2161 1.2161
0.55570 1.1176 1.1176
0.55580 1.1099 1.1099
0.55590 1.0406 1.0406
0.55600 0.9773 0.9773
0.55610 1.1785 1.1785
0.55620 1.1964 1.1964
0.55630 1.1355 1.1355
0.55640 1.1815 1.1815
0.55650 1.0967 1.0967
0.55660 1.1409 1.1409
0.55670 1.1463 1.1463
0.55680 1.1910 1.1910
0.55690 1.0812 1.0812
0.55700 1.1110 1.1110
0.55710 1.2388 1.2388
0.55720 1.0603 1.0603
0.55730 1.0937 1.0937
0.55740 1.0896 1.0896
0.55750 1.1875 1.1875
0.55760 1.0669 1.0669
0.55770 1.1940 1.1940
0.55780 1.1266 1.1266
0.55790 1.1749 1.1749
0.55800 1.1636 1.1636
0.55810 1.0842 1.0842
0.55820 1.1678 1.1678
0.55830 1.1045 1.1045
0.55840 1.1588 1.1588
0.55850 1.0961 1.0961
0.55860 1.1731 1.1731
0.55870 1.2000 1.2000
0.55880 0.9934 0.9934
0.55890 1.1893 1.1893
0.55900 1.1319 1.1319
0.55910 1.1492 1.1492
0.55920 1.1319 1.1319
0.55930 1.0406 1.0406
0.55940 1.0364 1.0364
0.55950 1.1433 1.1433
0.55960 1.1546 1.1546
0.55970 1.2048 1.2048
0.55980 1.1296 1.1296
0.55990 1.2299 1.2299
0.56000 1.0501 1.0501
0.56010 1.0000 1.0000
0.56020 1.1779 1.1779
0.56029 1.1296 1.1296
0.56039 1.1224 1.1224
0.56049 1.1182 1.1182
0.56059 1.1516 1.1516
0.56069 1.1451 1.1451
0.56079 1.1170 1.1170
0.56089 1.1266 1.1266
0.56099 1.0782 1.0782
0.56109 1.1761 1.1761
0.56119 0.9827 0.9827
0.56129 1.2066 1.2066
0.56139 1.2388 1.2388
0.56149 1.0884 1.0884
0.56159 1.1057 1.1057
0.56169 1.1307 1.1307
0.56179 1.0866 1.0866
0.56189 1.1331 1.1331
0.56199 1.2304 1.2304
0.56209 1.1475 1.1475
0.56219 1.1887 1.1887
0.56229 1.1893 1.1893
0.56239 1.0794 1.0794
0.56249 1.0322 1.0322
0.56259 1.1451 1.1451
0.56269 1.0155 1.0155
0.56279 1.2430 1.2430
0.56289 1.2699 1.2699
0.56299 1.2107 1.2107
0.56309 1.1421 1.1421
0.56319 1.1439 1.1439
0.56329 1.1493 1.1493
0.56339 1.1093 1.1093
0.56349 1.1307 1.1307
0.56359 1.2096 1.2096
0.56369 1.0018 1.0018
0.56379 1.1719 1.1719
0.56389 1.2137 1.2137
0.56399 1.2472 1.2472
0.56409 1.1296 1.1296
0.56419 1.1015 1.1015
0.56429 1.2101 1.2101
0.56439 0.9982 0.9982
0.56449 1.1672 1.1672
0.56459 1.2107 1.2107
0.56469 1.1325 1.1325
0.56479 1.0531 1.0531
0.56489 1.1355 1.1355
0.56499 1.1821 1.1821
0.56509 1.1773 1.1773
0.56519 1.2227 1.2227
0.56529 1.0657 1.0657
0.56539 1.2828 1.2828
0.56549 1.0770 1.0770
0.56559 1.1266 1.1266
0.56569 1.2107 1.2107
0.56579 1.0866 1.0866
0.56589 1.1940 1.1940
0.56599 1.3313 1.3313
0.56609 1.2101 1.2101
0.56619 1.1110 1.1110
0.56629 1.1588 1.1588
0.56639 1.3146 1.3146
0.56648 1.2442 1.2442
0.56658 1.2137 1.2137
0.56668 1.0913 1.0913
0.56678 1.1743 1.1743
0.56688 1.1445 1.1445
0.56698 1.1331 1.1331
0.56708 1.1857 1.1857
0.56718 1.0848 1.0848
0.56728 1.2507 1.2507
0.56738 1.2179 1.2179
0.56748 1.1630 1.1630
0.56758 1.1719 1.1719
0.56768 1.2131 1.2131
0.56778 1.1242 1.1242
0.56788 1.0890 1.0890
0.56798 1.0722 1.0722
0.56808 1.1307 1.1307
0.56818 1.0788 1.0788
0.56828 1.0304 1.0304
0.56838 1.1242 1.1242
0.56848 1.0388 1.0388
0.56858 1.1212 1.1212
0.56868 1.1678 1.1678
0.56878 1.0358 1.0358
0.56888 1.2591 1.2591
0.56898 1.0627 1.0627
0.56908 1.2269 1.2269
0.56918 1.1242 1.1242
0.56928 1.1552 1.1552
0.56938 1.1666 1.1666
0.56948 1.2084 1.2084
0.56958 1.2006 1.2006
0.56968 1.2376 1.2376
0.56978 1.1600 1.1600
0.56988 1.1045 1.1045
0.56998 1.1021 1.1021
0.57008 1.2113 1.2113
0.57018 1.3212 1.3212
0.57028 1.1875 1.1875
0.57038 1.1588 1.1588
0.57048 1.1493 1.1493
0.57058 1.2454 1.2454
0.57068 1.0896 1.0896
0.57078 1.2131 1.2131
0.57088 1.3385 1.3385
0.57098 1.0018 1.0018
0.57108 1.1110 1.1110
0.57118 1.2519 1.2519
0.57128 1.1415 1.1415
0.57138 1.1469 1.1469
0.57148 1.2967 1.2967
0.57158 1.1433 1.1433
0.57168 1.2196 1.2196
0.57178 1.1152 1.1152
0.57188 1.1493 1.1493
0.57198 1.1869 1.1869
0.57208 1.2048 1.2048
0.57218 1.2304 1.2304
0.57228 1.1881 1.1881
0.57238 1.2669 1.2669
0.57248 1.1952 1.1952
0.57258 1.1600 1.1600
0.57267 1.1397 1.1397
0.57277 1.3260 1.3260
0.57287 1.1075 1.1075
0.57297 1.0627 1.0627
0.57307 1.2442 1.2442
