"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.71305 37364 0.0 0.5747 0.9208 0.2220 0.5747 0.5747 0.9208 0.2220
0.71315 37351 0.0 0.5745 0.9207 0.2220 0.5745 0.5745 0.9207 0.2220
0.71325 37338 0.0 0.5743 0.9207 0.2219 0.5743 0.5743 0.9207 0.2219
0.71335 37325 0.0 0.5742 0.9206 0.2218 0.5742 0.5742 0.9206 0.2218
0.71345 37312 0.0 0.5740 0.9206 0.2217 0.5740 0.5740 0.9206 0.2217
0.71355 37299 0.0 0.5739 0.9204 0.2217 0.5739 0.5739 0.9204 0.2217
0.71365 37286 0.0 0.5737 0.9204 0.2216 0.5737 0.5737 0.9204 0.2216
0.71375 37273 0.0 0.5736 0.9204 0.2215 0.5736 0.5736 0.9204 0.2215
0.71385 37260 0.0 0.5734 0.9204 0.2214 0.5734 0.5734 0.9204 0.2214
0.71395 37247 0.0 0.5733 0.9204 0.2213 0.5733 0.5733 0.9204 0.2213
0.71405 37234 0.0 0.5731 0.9204 0.2213 0.5731 0.5731 0.9204 0.2213
0.71415 37221 0.0 0.5730 0.9204 0.2212 0.5730 0.5730 0.9204 0.2212
0.71425 37208 0.0 0.5728 0.9203 0.2211 0.5728 0.5728 0.9203 0.2211
0.71435 37195 0.0 0.5727 0.9203 0.2210 0.5727 0.5727 0.9203 0.2210
0.71445 37182 0.0 0.5725 0.9202 0.2209 0.5725 0.5725 0.9202 0.2209
0.71455 37169 0.0 0.5724 0.9202 0.2209 0.5724 0.5724 0.9202 0.2209
0.71465 37156 0.0 0.5722 0.9196 0.2208 0.5722 0.5722 0.9196 0.2208
0.71475 37143 0.0 0.5721 0.9195 0.2208 0.5721 0.5721 0.9195 0.2208
0.71485 37130 0.0 0.5719 0.9195 0.2207 0.5719 0.5719 0.9195 0.2207
0.71495 37117 0.0 0.5718 0.9190 0.2206 0.5718 0.5718 0.9190 0.2206
0.71504 37104 0.0 0.5716 0.9190 0.2205 0.5716 0.5716 0.9190 0.2205
0.71514 37091 0.0 0.5715 0.9189 0.2205 0.5715 0.5715 0.9189 0.2205
0.71524 37078 0.0 0.5713 0.9188 0.2204 0.5713 0.5713 0.9188 0.2204
0.71534 37065 0.0 0.5712 0.9188 0.2203 0.5712 0.5712 0.9188 0.2203
0.71544 37052 0.0 0.5710 0.9186 0.2202 0.5710 0.5710 0.9186 0.2202
0.71554 37039 0.0 0.5709 0.9186 0.2202 0.5709 0.5709 0.9186 0.2202
0.71564 37026 0.0 0.5707 0.9186 0.2201 0.5707 0.5707 0.9186 0.2201
0.71574 37013 0.0 0.5706 0.9186 0.2200 0.5706 0.5706 0.9186 0.2200
0.71584 37000 0.0 0.5704 0.9186 0.2199 0.5704 0.5704 0.9186 0.2199
0.71594 36987 0.0 0.5702 0.9186 0.2199 0.5702 0.5702 0.9186 0.2199
0.71604 36974 0.0 0.5701 0.9186 0.2198 0.5701 0.5701 0.9186 0.2198
0.71614 36961 0.0 0.5700 0.9184 0.2196 0.5700 0.5700 0.9184 0.2196
0.71624 36948 0.0 0.5698 0.9181 0.2196 0.5698 0.5698 0.9181 0.2196
0.71634 36935 0.0 0.5697 0.9181 0.2195 0.5697 0.5697 0.9181 0.2195
0.71644 36922 0.0 0.5695 0.9179 0.2194 0.5695 0.5695 0.9179 0.2194
0.71654 36909 0.0 0.5694 0.9179 0.2193 0.5694 0.5694 0.9179 0.2193
0.71664 36896 0.0 0.5692 0.9179 0.2193 0.5692 0.5692 0.9179 0.2193
0.71674 36883 0.0 0.5691 0.9179 0.2192 0.5691 0.5691 0.9179 0.2192
0.71684 36870 0.0 0.5689 0.9177 0.2191 0.5689 0.5689 0.9177 0.2191
0.71694 36857 0.0 0.5688 0.9177 0.2190 0.5688 0.5688 0.9177 0.2190
0.71704 36843 0.0 0.5686 0.9177 0.2189 0.5686 0.5686 0.9177 0.2189
0.71714 36830 0.0 0.5685 0.9174 0.2189 0.5685 0.5685 0.9174 0.2189
0.71724 36817 0.0 0.5683 0.9174 0.2188 0.5683 0.5683 0.9174 0.2188
0.71734 36804 0.0 0.5681 0.9174 0.2187 0.5681 0.5681 0.9174 0.2187
0.71744 36791 0.0 0.5680 0.9174 0.2186 0.5680 0.5680 0.9174 0.2186
0.71754 36778 0.0 0.5679 0.9173 0.2185 0.5679 0.5679 0.9173 0.2185
0.71764 36765 0.0 0.5677 0.9173 0.2184 0.5677 0.5677 0.9173 0.2184
0.71774 36752 0.0 0.5675 0.9173 0.2183 0.5675 0.5675 0.9173 0.2183
0.71784 36739 0.0 0.5674 0.9173 0.2183 0.5674 0.5674 0.9173 0.2183
0.71794 36726 0.0 0.5672 0.9172 0.2182 0.5672 0.5672 0.9172 0.2182
0.71804 36713 0.0 0.5671 0.9172 0.2182 0.5671 0.5671 0.9172 0.2182
0.71814 36700 0.0 0.5669 0.9172 0.2181 0.5669 0.5669 0.9172 0.2181
0.71824 36687 0.0 0.5668 0.9168 0.2180 0.5668 0.5668 0.9168 0.2180
0.71834 36674 0.0 0.5666 0.9167 0.2180 0.5666 0.5666 0.9167 0.2180
0.71844 36661 0.0 0.5665 0.9166 0.2179 0.5665 0.5665 0.9166 0.2179
0.71854 36649 0.0 0.5663 0.9166 0.2178 0.5663 0.5663 0.9166 0.2178
0.71864 36636 0.0 0.5662 0.9166 0.2177 0.5662 0.5662 0.9166 0.2177
0.71874 36623 0.0 0.5660 0.9166 0.2176 0.5660 0.5660 0.9166 0.2176
0.71884 36610 0.0 0.5659 0.9166 0.2176 0.5659 0.5659 0.9166 0.2176
0.71894 36597 0.0 0.5657 0.9164 0.2175 0.5657 0.5657 0.9164 0.2175
0.71904 36584 0.0 0.5656 0.9161 0.2174 0.5656 0.5656 0.9161 0.2174
0.71914 36571 0.0 0.5654 0.9161 0.2174 0.5654 0.5654 0.9161 0.2174
0.71924 36558 0.0 0.5653 0.9159 0.2173 0.5653 0.5653 0.9159 0.2173
0.71934 36545 0.0 0.5651 0.9157 0.2172 0.5651 0.5651 0.9157 0.2172
0.71944 36532 0.0 0.5650 0.9156 0.2171 0.5650 0.5650 0.9156 0.2171
0.71954 36519 0.0 0.5648 0.9156 0.2170 0.5648 0.5648 0.9156 0.2170
0.71964 36506 0.0 0.5647 0.9156 0.2169 0.5647 0.5647 0.9156 0.2169
0.71974 36493 0.0 0.5645 0.9154 0.2169 0.5645 0.5645 0.9154 0.2169
0.71984 36480 0.0 0.5644 0.9152 0.2168 0.5644 0.5644 0.9152 0.2168
0.71994 36467 0.0 0.5642 0.9150 0.2167 0.5642 0.5642 0.9150 0.2167
0.72004 36454 0.0 0.5641 0.9150 0.2167 0.5641 0.5641 0.9150 0.2167
0.72014 36441 0.0 0.5639 0.9150 0.2166 0.5639 0.5639 0.9150 0.2166
0.72024 36428 0.0 0.5638 0.9150 0.2165 0.5638 0.5638 0.9150 0.2165
0.72034 36415 0.0 0.5636 0.9150 0.2164 0.5636 0.5636 0.9150 0.2164
0.72044 36402 0.0 0.5634 0.9148 0.2164 0.5634 0.5634 0.9148 0.2164
0.72054 36389 0.0 0.5633 0.9148 0.2163 0.5633 0.5633 0.9148 0.2163
0.72064 36376 0.0 0.5631 0.9148 0.2162 0.5631 0.5631 0.9148 0.2162
0.72074 36363 0.0 0.5630 0.9147 0.2162 0.5630 0.5630 0.9147 0.2162
0.72084 36350 0.0 0.5628 0.9146 0.2161 0.5628 0.5628 0.9146 0.2161
0.72094 36337 0.0 0.5626 0.9146 0.2160 0.5626 0.5626 0.9146 0.2160
0.72104 36324 0.0 0.5625 0.9144 0.2159 0.5625 0.5625 0.9144 0.2159
0.72114 36311 0.0 0.5623 0.9144 0.2158 0.5623 0.5623 0.9144 0.2158
0.72123 36298 0.0 0.5622 0.9142 0.2157 0.5622 0.5622 0.9142 0.2157
0.72133 36285 0.0 0.5620 0.9142 0.2157 0.5620 0.5620 0.9142 0.2157
0.72143 36272 0.0 0.5619 0.9142 0.2156 0.5619 0.5619 0.9142 0.2156
0.72153 36259 0.0 0.5617 0.9142 0.2155 0.5617 0.5617 0.9142 0.2155
0.72163 36246 0.0 0.5616 0.9142 0.2154 0.5616 0.5616 0.9142 0.2154
0.72173 36233 0.0 0.5614 0.9139 0.2154 0.5614 0.5614 0.9139 0.2154
0.72183 36220 0.0 0.5613 0.9137 0.2153 0.5613 0.5613 0.9137 0.2153
0.72193 36207 0.0 0.5611 0.9135 0.2152 0.5611 0.5611 0.9135 0.2152
0.72203 36194 0.0 0.5610 0.9135 0.2151 0.5610 0.5610 0.9135 0.2151
0.72213 36181 0.0 0.5608 0.9135 0.2151 0.5608 0.5608 0.9135 0.2151
0.72223 36168 0.0 0.5607 0.9135 0.2150 0.5607 0.5607 0.9135 0.2150
0.72233 36155 0.0 0.5605 0.9132 0.2149 0.5605 0.5605 0.9132 0.2149
0.72243 36142 0.0 0.5604 0.9132 0.2148 0.5604 0.5604 0.9132 0.2148
0.72253 36129 0.0 0.5602 0.9132 0.2148 0.5602 0.5602 0.9132 0.2148
0.72263 36116 0.0 0.5600 0.9132 0.2147 0.5600 0.5600 0.9132 0.2147
0.72273 36103 0.0 0.5599 0.9132 0.2146 0.5599 0.5599 0.9132 0.2146
0.72283 36090 0.0 0.5597 0.9132 0.2145 0.5597 0.5597 0.9132 0.2145
0.72293 36077 0.0 0.5596 0.9132 0.2144 0.5596 0.5596 0.9132 0.2144
0.72303 36064 0.0 0.5594 0.9132 0.2143 0.5594 0.5594 0.9132 0.2143
0.72313 36051 0.0 0.5593 0.9132 0.2143 0.5593 0.5593 0.9132 0.2143
0.72323 36038 0.0 0.5591 0.9129 0.2142 0.5591 0.5591 0.9129 0.2142
0.72333 36024 0.0 0.5590 0.9129 0.2141 0.5590 0.5590 0.9129 0.2141
0.72343 36011 0.0 0.5588 0.9129 0.2140 0.5588 0.5588 0.9129 0.2140
0.72353 35998 0.0 0.5586 0.9129 0.2140 0.5586 0.5586 0.9129 0.2140
0.72363 35985 0.0 0.5585 0.9129 0.2139 0.5585 0.5585 0.9129 0.2139
0.72373 35972 0.0 0.5583 0.9128 0.2138 0.5583 0.5583 0.9128 0.2138
0.72383 35959 0.0 0.5582 0.9128 0.2138 0.5582 0.5582 0.9128 0.2138
0.72393 35946 0.0 0.5580 0.9125 0.2137 0.5580 0.5580 0.9125 0.2137
0.72403 35933 0.0 0.5579 0.9124 0.2136 0.5579 0.5579 0.9124 0.2136
0.72413 35920 0.0 0.5577 0.9124 0.2136 0.5577 0.5577 0.9124 0.2136
0.72423 35907 0.0 0.5576 0.9124 0.2135 0.5576 0.5576 0.9124 0.2135
0.72433 35894 0.0 0.5574 0.9120 0.2134 0.5574 0.5574 0.9120 0.2134
0.72443 35881 0.0 0.5572 0.9118 0.2133 0.5572 0.5572 0.9118 0.2133
0.72453 35868 0.0 0.5571 0.9117 0.2133 0.5571 0.5571 0.9117 0.2133
0.72463 35855 0.0 0.5569 0.9116 0.2132 0.5569 0.5569 0.9116 0.2132
0.72473 35842 0.0 0.5568 0.9116 0.2131 0.5568 0.5568 0.9116 0.2131
0.72483 35829 0.0 0.5566 0.9116 0.2130 0.5566 0.5566 0.9116 0.2130
0.72493 35817 0.0 0.5565 0.9115 0.2129 0.5565 0.5565 0.9115 0.2129
0.72503 35804 0.0 0.5563 0.9113 0.2129 0.5563 0.5563 0.9113 0.2129
0.72513 35791 0.0 0.5562 0.9113 0.2128 0.5562 0.5562 0.9113 0.2128
0.72523 35778 0.0 0.5561 0.9111 0.2127 0.5561 0.5561 0.9111 0.2127
0.72533 35765 0.0 0.5559 0.9110 0.2126 0.5559 0.5559 0.9110 0.2126
0.72543 35752 0.0 0.5557 0.9110 0.2126 0.5557 0.5557 0.9110 0.2126
0.72553 35739 0.0 0.5556 0.9110 0.2125 0.5556 0.5556 0.9110 0.2125
0.72563 35726 0.0 0.5554 0.9110 0.2124 0.5554 0.5554 0.9110 0.2124
0.72573 35713 0.0 0.5553 0.9108 0.2124 0.5553 0.5553 0.9108 0.2124
0.72583 35700 0.0 0.5551 0.9106 0.2123 0.5551 0.5551 0.9106 0.2123
0.72593 35687 0.0 0.5550 0.9106 0.2122 0.5550 0.5550 0.9106 0.2122
0.72603 35674 0.0 0.5548 0.9106 0.2121 0.5548 0.5548 0.9106 0.2121
0.72613 35661 0.0 0.5546 0.9105 0.2121 0.5546 0.5546 0.9105 0.2121
0.72623 35648 0.0 0.5545 0.9105 0.2120 0.5545 0.5545 0.9105 0.2120
0.72633 35635 0.0 0.5543 0.9105 0.2119 0.5543 0.5543 0.9105 0.2119
0.72643 35622 0.0 0.5542 0.9103 0.2118 0.5542 0.5542 0.9103 0.2118
0.72653 35609 0.0 0.5540 0.9102 0.2118 0.5540 0.5540 0.9102 0.2118
0.72663 35596 0.0 0.5539 0.9099 0.2117 0.5539 0.5539 0.9099 0.2117
0.72673 35583 0.0 0.5537 0.9099 0.2116 0.5537 0.5537 0.9099 0.2116
0.72683 35570 0.0 0.5535 0.9099 0.2115 0.5535 0.5535 0.9099 0.2115
0.72693 35557 0.0 0.5534 0.9097 0.2114 0.5534 0.5534 0.9097 0.2114
0.72703 35544 0.0 0.5532 0.9097 0.2114 0.5532 0.5532 0.9097 0.2114
0.72713 35531 0.0 0.5531 0.9097 0.2113 0.5531 0.5531 0.9097 0.2113
0.72723 35518 0.0 0.5529 0.9096 0.2112 0.5529 0.5529 0.9096 0.2112
0.72733 35505 0.0 0.5528 0.9095 0.2111 0.5528 0.5528 0.9095 0.2111
0.72742 35492 0.0 0.5526 0.9095 0.2110 0.5526 0.5526 0.9095 0.2110
0.72752 35479 0.0 0.5525 0.9095 0.2110 0.5525 0.5525 0.9095 0.2110
0.72762 35466 0.0 0.5523 0.9095 0.2109 0.5523 0.5523 0.9095 0.2109
0.72772 35453 0.0 0.5522 0.9095 0.2108 0.5522 0.5522 0.9095 0.2108
0.72782 35440 0.0 0.5520 0.9095 0.2107 0.5520 0.5520 0.9095 0.2107
0.72792 35427 0.0 0.5518 0.9093 0.2106 0.5518 0.5518 0.9093 0.2106
0.72802 35414 0.0 0.5517 0.9090 0.2106 0.5517 0.5517 0.9090 0.2106
0.72812 35401 0.0 0.5515 0.9090 0.2105 0.5515 0.5515 0.9090 0.2105
0.72822 35388 0.0 0.5514 0.9090 0.2104 0.5514 0.5514 0.9090 0.2104
0.72832 35375 0.0 0.5512 0.9088 0.2104 0.5512 0.5512 0.9088 0.2104
0.72842 35362 0.0 0.5511 0.9088 0.2103 0.5511 0.5511 0.9088 0.2103
0.72852 35349 0.0 0.5509 0.9086 0.2102 0.5509 0.5509 0.9086 0.2102
0.72862 35336 0.0 0.5508 0.9086 0.2102 0.5508 0.5508 0.9086 0.2102
0.72872 35323 0.0 0.5506 0.9086 0.2101 0.5506 0.5506 0.9086 0.2101
0.72882 35310 0.0 0.5504 0.9086 0.2100 0.5504 0.5504 0.9086 0.2100
0.72892 35297 0.0 0.5503 0.9086 0.2099 0.5503 0.5503 0.9086 0.2099
0.72902 35284 0.0 0.5501 0.9085 0.2098 0.5501 0.5501 0.9085 0.2098
0.72912 35271 0.0 0.5500 0.9085 0.2098 0.5500 0.5500 0.9085 0.2098
0.72922 35258 0.0 0.5498 0.9085 0.2097 0.5498 0.5498 0.9085 0.2097
0.72932 35245 0.0 0.5497 0.9085 0.2096 0.5497 0.5497 0.9085 0.2096
0.72942 35232 0.0 0.5495 0.9084 0.2095 0.5495 0.5495 0.9084 0.2095
0.72952 35219 0.0 0.5493 0.9082 0.2095 0.5493 0.5493 0.9082 0.2095
0.72962 35205 0.0 0.5492 0.9082 0.2094 0.5492 0.5492 0.9082 0.2094
0.72972 35192 0.0 0.5490 0.9082 0.2093 0.5490 0.5490 0.9082 0.2093
0.72982 35179 0.0 0.5489 0.9081 0.2093 0.5489 0.5489 0.9081 0.2093
0.72992 35166 0.0 0.5487 0.9080 0.2092 0.5487 0.5487 0.9080 0.2092
0.73002 35153 0.0 0.5486 0.9080 0.2091 0.5486 0.5486 0.9080 0.2091
0.73012 35140 0.0 0.5484 0.9080 0.2090 0.5484 0.5484 0.9080 0.2090
0.73022 35127 0.0 0.5482 0.9080 0.2090 0.5482 0.5482 0.9080 0.2090
0.73032 35114 0.0 0.5481 0.9080 0.2089 0.5481 0.5481 0.9080 0.2089
0.73042 35101 0.0 0.5479 0.9080 0.2088 0.5479 0.5479 0.9080 0.2088
0.73052 35088 0.0 0.5478 0.9079 0.2087 0.5478 0.5478 0.9079 0.2087
0.73062 35075 0.0 0.5476 0.9079 0.2087 0.5476 0.5476 0.9079 0.2087
0.73072 35062 0.0 0.5474 0.9078 0.2086 0.5474 0.5474 0.9078 0.2086
0.73082 35049 0.0 0.5473 0.9078 0.2085 0.5473 0.5473 0.9078 0.2085
0.73092 35036 0.0 0.5471 0.9078 0.2085 0.5471 0.5471 0.9078 0.2085
0.73102 35023 0.0 0.5470 0.9078 0.2084 0.5470 0.5470 0.9078 0.2084
0.73112 35010 0.0 0.5468 0.9077 0.2083 0.5468 0.5468 0.9077 0.2083
0.73122 34998 0.0 0.5467 0.9075 0.2082 0.5467 0.5467 0.9075 0.2082
0.73132 34985 0.0 0.5465 0.9075 0.2081 0.5465 0.5465 0.9075 0.2081
0.73142 34972 0.0 0.5464 0.9072 0.2080 0.5464 0.5464 0.9072 0.2080
0.73152 34959 0.0 0.5462 0.9072 0.2079 0.5462 0.5462 0.9072 0.2079
0.73162 34946 0.0 0.5460 0.9072 0.2079 0.5460 0.5460 0.9072 0.2079
0.73172 34933 0.0 0.5459 0.9067 0.2078 0.5459 0.5459 0.9067 0.2078
0.73182 34920 0.0 0.5457 0.9067 0.2078 0.5457 0.5457 0.9067 0.2078
0.73192 34907 0.0 0.5455 0.9065 0.2076 0.5455 0.5455 0.9065 0.2076
0.73202 34894 0.0 0.5454 0.9062 0.2076 0.5454 0.5454 0.9062 0.2076
0.73212 34881 0.0 0.5452 0.9062 0.2075 0.5452 0.5452 0.9062 0.2075
0.73222 34868 0.0 0.5451 0.9062 0.2074 0.5451 0.5451 0.9062 0.2074
0.73232 34855 0.0 0.5449 0.9058 0.2074 0.5449 0.5449 0.9058 0.2074
0.73242 34842 0.0 0.5448 0.9056 0.2073 0.5448 0.5448 0.9056 0.2073
0.73252 34829 0.0 0.5446 0.9054 0.2072 0.5446 0.5446 0.9054 0.2072
0.73262 34816 0.0 0.5444 0.9054 0.2072 0.5444 0.5444 0.9054 0.2072
0.73272 34803 0.0 0.5443 0.9054 0.2071 0.5443 0.5443 0.9054 0.2071
0.73282 34790 0.0 0.5441 0.9054 0.2070 0.5441 0.5441 0.9054 0.2070
0.73292 34777 0.0 0.5440 0.9049 0.2069 0.5440 0.5440 0.9049 0.2069
0.73302 34764 0.0 0.5438 0.9048 0.2068 0.5438 0.5438 0.9048 0.2068
0.73312 34751 0.0 0.5437 0.9047 0.2068 0.5437 0.5437 0.9047 0.2068
0.73322 34738 0.0 0.5435 0.9043 0.2067 0.5435 0.5435 0.9043 0.2067
0.73332 34725 0.0 0.5433 0.9043 0.2066 0.5433 0.5433 0.9043 0.2066
0.73342 34712 0.0 0.5432 0.9042 0.2065 0.5432 0.5432 0.9042 0.2065
0.73352 34699 0.0 0.5430 0.9038 0.2065 0.5430 0.5430 0.9038 0.2065
0.73361 34686 0.0 0.5428 0.9036 0.2064 0.5428 0.5428 0.9036 0.2064
0.73371 34673 0.0 0.5427 0.9036 0.2063 0.5427 0.5427 0.9036 0.2063
0.73381 34660 0.0 0.5425 0.9033 0.2062 0.5425 0.5425 0.9033 0.2062
0.73391 34647 0.0 0.5424 0.9033 0.2061 0.5424 0.5424 0.9033 0.2061
0.73401 34634 0.0 0.5422 0.9033 0.2061 0.5422 0.5422 0.9033 0.2061
0.73411 34621 0.0 0.5421 0.9031 0.2060 0.5421 0.5421 0.9031 0.2060
0.73421 34608 0.0 0.5419 0.9031 0.2059 0.5419 0.5419 0.9031 0.2059
0.73431 34595 0.0 0.5418 0.9031 0.2058 0.5418 0.5418 0.9031 0.2058
0.73441 34582 0.0 0.5416 0.9029 0.2058 0.5416 0.5416 0.9029 0.2058
0.73451 34569 0.0 0.5414 0.9029 0.2057 0.5414 0.5414 0.9029 0.2057
0.73461 34556 0.0 0.5413 0.9027 0.2057 0.5413 0.5413 0.9027 0.2057
0.73471 34543 0.0 0.5411 0.9024 0.2056 0.5411 0.5411 0.9024 0.2056
0.73481 34530 0.0 0.5410 0.9024 0.2055 0.5410 0.5410 0.9024 0.2055
0.73491 34517 0.0 0.5408 0.9022 0.2054 0.5408 0.5408 0.9022 0.2054
0.73501 34504 0.0 0.5406 0.9019 0.2054 0.5406 0.5406 0.9019 0.2054
0.73511 34491 0.0 0.5405 0.9019 0.2053 0.5405 0.5405 0.9019 0.2053
0.73521 34478 0.0 0.5403 0.9017 0.2052 0.5403 0.5403 0.9017 0.2052
0.73531 34465 0.0 0.5402 0.9017 0.2051 0.5402 0.5402 0.9017 0.2051
0.73541 34452 0.0 0.5400 0.9016 0.2051 0.5400 0.5400 0.9016 0.2051
0.73551 34439 0.0 0.5398 0.9013 0.2050 0.5398 0.5398 0.9013 0.2050
0.73561 34426 0.0 0.5397 0.9013 0.2049 0.5397 0.5397 0.9013 0.2049
0.73571 34413 0.0 0.5395 0.9013 0.2049 0.5395 0.5395 0.9013 0.2049
0.73581 34400 0.0 0.5394 0.9011 0.2048 0.5394 0.5394 0.9011 0.2048
0.73591 34386 0.0 0.5392 0.9011 0.2047 0.5392 0.5392 0.9011 0.2047
0.73601 34373 0.0 0.5391 0.9010 0.2047 0.5391 0.5391 0.9010 0.2047
0.73611 34360 0.0 0.5389 0.9010 0.2046 0.5389 0.5389 0.9010 0.2046
0.73621 34347 0.0 0.5387 0.9010 0.2045 0.5387 0.5387 0.9010 0.2045
0.73631 34334 0.0 0.5386 0.9009 0.2044 0.5386 0.5386 0.9009 0.2044
0.73641 34321 0.0 0.5384 0.9009 0.2044 0.5384 0.5384 0.9009 0.2044
0.73651 34308 0.0 0.5382 0.9008 0.2043 0.5382 0.5382 0.9008 0.2043
0.73661 34295 0.0 0.5381 0.9008 0.2042 0.5381 0.5381 0.9008 0.2042
0.73671 34282 0.0 0.5379 0.9008 0.2041 0.5379 0.5379 0.9008 0.2041
0.73681 34269 0.0 0.5378 0.9008 0.2041 0.5378 0.5378 0.9008 0.2041
0.73691 34256 0.0 0.5376 0.9008 0.2040 0.5376 0.5376 0.9008 0.2040
0.73701 34243 0.0 0.5375 0.9008 0.2039 0.5375 0.5375 0.9008 0.2039
0.73711 34230 0.0 0.5373 0.9008 0.2039 0.5373 0.5373 0.9008 0.2039
0.73721 34217 0.0 0.5371 0.9008 0.2038 0.5371 0.5371 0.9008 0.2038
0.73731 34204 0.0 0.5370 0.9007 0.2037 0.5370 0.5370 0.9007 0.2037
0.73741 34191 0.0 0.5368 0.9007 0.2036 0.5368 0.5368 0.9007 0.2036
0.73751 34179 0.0 0.5367 0.9003 0.2035 0.5367 0.5367 0.9003 0.2035
0.73761 34166 0.0 0.5365 0.9003 0.2035 0.5365 0.5365 0.9003 0.2035
0.73771 34153 0.0 0.5364 0.9003 0.2034 0.5364 0.5364 0.9003 0.2034
0.73781 34140 0.0 0.5362 0.9000 0.2033 0.5362 0.5362 0.9000 0.2033
0.73791 34127 0.0 0.5361 0.8998 0.2032 0.5361 0.5361 0.8998 0.2032
0.73801 34114 0.0 0.5359 0.8998 0.2031 0.5359 0.5359 0.8998 0.2031
0.73811 34101 0.0 0.5358 0.8996 0.2030 0.5358 0.5358 0.8996 0.2030
0.73821 34088 0.0 0.5356 0.8996 0.2030 0.5356 0.5356 0.8996 0.2030
0.73831 34075 0.0 0.5354 0.8995 0.2029 0.5354 0.5354 0.8995 0.2029
0.73841 34062 0.0 0.5353 0.8995 0.2028 0.5353 0.5353 0.8995 0.2028
0.73851 34049 0.0 0.5351 0.8994 0.2028 0.5351 0.5351 0.8994 0.2028
0.73861 34036 0.0 0.5350 0.8994 0.2026 0.5350 0.5350 0.8994 0.2026
0.73871 34023 0.0 0.5348 0.8994 0.2026 0.5348 0.5348 0.8994 0.2026
0.73881 34010 0.0 0.5346 0.8994 0.2025 0.5346 0.5346 0.8994 0.2025
0.73891 33997 0.0 0.5345 0.8993 0.2024 0.5345 0.5345 0.8993 0.2024
0.73901 33984 0.0 0.5343 0.8993 0.2024 0.5343 0.5343 0.8993 0.2024
0.73911 33971 0.0 0.5341 0.8990 0.2023 0.5341 0.5341 0.8990 0.2023
0.73921 33958 0.0 0.5340 0.8989 0.2022 0.5340 0.5340 0.8989 0.2022
0.73931 33945 0.0 0.5338 0.8988 0.2022 0.5338 0.5338 0.8988 0.2022
0.73941 33932 0.0 0.5337 0.8988 0.2021 0.5337 0.5337 0.8988 0.2021
0.73951 33919 0.0 0.5335 0.8986 0.2020 0.5335 0.5335 0.8986 0.2020
0.73961 33906 0.0 0.5333 0.8983 0.2019 0.5333 0.5333 0.8983 0.2019
0.73971 33893 0.0 0.5332 0.8983 0.2018 0.5332 0.5332 0.8983 0.2018
0.73980 33880 0.0 0.5330 0.8983 0.2018 0.5330 0.5330 0.8983 0.2018
0.73990 33867 0.0 0.5329 0.8981 0.2017 0.5329 0.5329 0.8981 0.2017
0.74000 33854 0.0 0.5327 0.8981 0.2016 0.5327 0.5327 0.8981 0.2016
0.74010 33841 0.0 0.5326 0.8981 0.2016 0.5326 0.5326 0.8981 0.2016
0.74020 33828 0.0 0.5324 0.8980 0.2015 0.5324 0.5324 0.8980 0.2015
0.74030 33815 0.0 0.5322 0.8979 0.2014 0.5322 0.5322 0.8979 0.2014
0.74040 33802 0.0 0.5321 0.8977 0.2013 0.5321 0.5321 0.8977 0.2013
0.74050 33789 0.0 0.5319 0.8977 0.2012 0.5319 0.5319 0.8977 0.2012
0.74060 33776 0.0 0.5318 0.8977 0.2012 0.5318 0.5318 0.8977 0.2012
0.74070 33763 0.0 0.5316 0.8975 0.2011 0.5316 0.5316 0.8975 0.2011
0.74080 33750 0.0 0.5314 0.8972 0.2010 0.5314 0.5314 0.8972 0.2010
0.74090 33737 0.0 0.5313 0.8972 0.2010 0.5313 0.5313 0.8972 0.2010
0.74100 33724 0.0 0.5311 0.8971 0.2009 0.5311 0.5311 0.8971 0.2009
0.74110 33711 0.0 0.5310 0.8971 0.2008 0.5310 0.5310 0.8971 0.2008
0.74120 33698 0.0 0.5308 0.8967 0.2008 0.5308 0.5308 0.8967 0.2008
0.74130 33685 0.0 0.5306 0.8966 0.2007 0.5306 0.5306 0.8966 0.2007
0.74140 33672 0.0 0.5305 0.8966 0.2006 0.5305 0.5305 0.8966 0.2006
0.74150 33659 0.0 0.5303 0.8966 0.2005 0.5303 0.5303 0.8966 0.2005
0.74160 33646 0.0 0.5302 0.8964 0.2004 0.5302 0.5302 0.8964 0.2004
0.74170 33633 0.0 0.5300 0.8964 0.2004 0.5300 0.5300 0.8964 0.2004
0.74180 33620 0.0 0.5299 0.8964 0.2003 0.5299 0.5299 0.8964 0.2003
0.74190 33607 0.0 0.5297 0.8962 0.2002 0.5297 0.5297 0.8962 0.2002
0.74200 33594 0.0 0.5295 0.8962 0.2002 0.5295 0.5295 0.8962 0.2002
0.74210 33581 0.0 0.5294 0.8960 0.2001 0.5294 0.5294 0.8960 0.2001
0.74220 33568 0.0 0.5292 0.8959 0.2000 0.5292 0.5292 0.8959 0.2000
0.74230 33554 0.0 0.5291 0.8959 0.2000 0.5291 0.5291 0.8959 0.2000
0.74240 33541 0.0 0.5289 0.8959 0.1999 0.5289 0.5289 0.8959 0.1999
0.74250 33528 0.0 0.5288 0.8957 0.1999 0.5288 0.5288 0.8957 0.1999
