"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.02833 120200 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02842 120188 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02852 120176 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02862 120164 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02871 120152 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02881 120140 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02891 120128 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02900 120116 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02910 120104 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02920 120092 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02930 120080 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02939 120068 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02949 120056 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02959 120044 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02968 120032 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02978 120020 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02988 120008 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.02997 119996 0.0 0.9999 1.0000 0.9987 0.9999 0.9999 1.0000 0.9987
0.03007 119984 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03017 119972 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03027 119960 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03036 119948 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03046 119936 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03056 119924 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03065 119912 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03075 119900 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03085 119888 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03094 119876 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03104 119864 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03114 119852 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03124 119840 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03133 119828 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03143 119816 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03153 119804 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03162 119792 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03172 119780 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03182 119768 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03191 119756 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03201 119744 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03211 119732 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03221 119720 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03230 119708 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03240 119696 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03250 119684 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03259 119671 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03269 119660 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03279 119648 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03288 119636 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03298 119624 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03308 119612 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03318 119600 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03327 119588 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03337 119576 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03347 119564 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03356 119552 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03366 119540 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03376 119528 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03386 119516 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03395 119504 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03405 119492 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03415 119480 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03424 119468 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03434 119456 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03444 119444 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03453 119432 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03463 119420 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03473 119408 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03483 119396 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03492 119384 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03502 119372 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03512 119360 0.0 0.9998 1.0000 0.9985 0.9998 0.9998 1.0000 0.9985
0.03521 119348 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03531 119336 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03541 119324 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03550 119312 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03560 119300 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03570 119288 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03580 119276 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03589 119264 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03599 119252 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03609 119240 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03618 119228 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03628 119216 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03638 119204 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03647 119192 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03657 119180 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03667 119168 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03677 119156 0.0 0.9998 1.0000 0.9984 0.9998 0.9998 1.0000 0.9984
0.03686 119144 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03696 119132 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03706 119120 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03715 119108 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03725 119096 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03735 119084 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03744 119072 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03754 119060 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03764 119048 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03774 119036 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03783 119024 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03793 119012 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03803 119000 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03812 118988 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03822 118976 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03832 118964 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03841 118952 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03851 118940 0.0 0.9998 1.0000 0.9983 0.9998 0.9998 1.0000 0.9983
0.03861 118928 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03871 118916 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03880 118904 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03890 118892 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03900 118880 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03909 118868 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03919 118856 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03929 118844 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03938 118832 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03948 118820 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03958 118808 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03968 118796 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03977 118784 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03987 118772 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03997 118760 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04006 118748 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04016 118736 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04026 118724 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04035 118712 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04045 118700 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04055 118688 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04065 118676 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04074 118664 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04084 118652 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04094 118640 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04103 118628 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04113 118616 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04123 118604 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04132 118592 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.04142 118580 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04152 118568 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04162 118556 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04171 118544 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04181 118532 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04191 118520 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04200 118508 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04210 118496 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04220 118484 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04229 118472 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04239 118460 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04249 118448 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04259 118436 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04268 118424 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04278 118412 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04288 118400 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04297 118388 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04307 118376 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04317 118364 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04326 118352 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04336 118340 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04346 118328 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.04356 118316 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04365 118304 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04375 118292 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04385 118280 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04394 118268 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04404 118256 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04414 118244 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04423 118232 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04433 118220 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04443 118208 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04453 118196 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04462 118184 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04472 118172 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04482 118160 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04491 118148 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04501 118136 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04511 118124 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04520 118112 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04530 118100 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04540 118088 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04550 118076 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04559 118064 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.04569 118052 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.04579 118040 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.04588 118028 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.04598 118016 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.04608 118004 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.04617 117992 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.04627 117980 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.04637 117968 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.04647 117956 0.0 0.9997 1.0000 0.9979 0.9997 0.9997 1.0000 0.9979
0.04656 117944 0.0 0.9997 1.0000 0.9979 0.9997 0.9997 1.0000 0.9979
0.04666 117932 0.0 0.9997 1.0000 0.9979 0.9997 0.9997 1.0000 0.9979
0.04676 117920 0.0 0.9997 1.0000 0.9979 0.9997 0.9997 1.0000 0.9979
0.04685 117908 0.0 0.9997 1.0000 0.9979 0.9997 0.9997 1.0000 0.9979
0.04695 117896 0.0 0.9997 1.0000 0.9979 0.9997 0.9997 1.0000 0.9979
0.04705 117884 0.0 0.9997 1.0000 0.9979 0.9997 0.9997 1.0000 0.9979
0.04714 117872 0.0 0.9997 1.0000 0.9979 0.9997 0.9997 1.0000 0.9979
0.04724 117860 0.0 0.9997 1.0000 0.9979 0.9997 0.9997 1.0000 0.9979
0.04734 117848 0.0 0.9997 1.0000 0.9979 0.9997 0.9997 1.0000 0.9979
0.04744 117836 0.0 0.9997 1.0000 0.9979 0.9997 0.9997 1.0000 0.9979
0.04753 117824 0.0 0.9997 1.0000 0.9979 0.9997 0.9997 1.0000 0.9979
0.04763 117812 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04773 117800 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04782 117788 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04792 117776 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04802 117764 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04811 117752 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04821 117740 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04831 117728 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04841 117716 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04850 117704 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04860 117692 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04870 117680 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04879 117668 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04889 117656 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04899 117644 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04908 117632 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04918 117620 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04928 117608 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04938 117596 0.0 0.9997 1.0000 0.9978 0.9997 0.9997 1.0000 0.9978
0.04947 117584 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.04957 117572 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.04967 117560 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.04976 117548 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.04986 117536 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.04996 117524 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05005 117512 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05015 117500 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05025 117488 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05035 117476 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05044 117464 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05054 117452 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05064 117440 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05073 117428 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05083 117416 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05093 117404 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05103 117392 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05112 117380 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05122 117368 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05132 117356 0.0 0.9997 1.0000 0.9977 0.9997 0.9997 1.0000 0.9977
0.05141 117344 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05151 117332 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05161 117320 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05170 117308 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05180 117296 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05190 117284 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05200 117272 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05209 117260 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05219 117248 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05229 117236 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05238 117224 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05248 117212 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05258 117200 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05267 117188 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05277 117176 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05287 117164 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05297 117152 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05306 117140 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05316 117128 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05326 117116 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05335 117104 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05345 117092 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05355 117080 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05364 117068 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05374 117056 0.0 0.9997 1.0000 0.9976 0.9997 0.9997 1.0000 0.9976
0.05384 117044 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05394 117032 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05403 117020 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05413 117008 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05423 116996 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05432 116984 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05442 116972 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05452 116960 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05461 116948 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05471 116936 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05481 116924 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05491 116912 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05500 116900 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05510 116888 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05520 116876 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05529 116864 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05539 116852 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05549 116840 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05558 116828 0.0 0.9997 1.0000 0.9975 0.9997 0.9997 1.0000 0.9975
0.05568 116816 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
0.05578 116804 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
0.05588 116792 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
0.05597 116780 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
0.05607 116768 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
0.05617 116756 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
0.05626 116744 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
0.05636 116732 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
0.05646 116720 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
0.05655 116708 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
0.05665 116696 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
0.05675 116684 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
0.05685 116672 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
0.05694 116660 0.0 0.9996 1.0000 0.9974 0.9996 0.9996 1.0000 0.9974
